Objetivo;Estudiante;Entrega;Correccion;Incompleto
0; giorgiogiovanni;2024-09-19T15:41:48+02:00;2024-09-19T17:39:49+02:00;Completo
0; wickeet;2024-09-20T13:16:19+02:00;2024-09-27T12:30:03+02:00;Completo
0; eigenric;2024-09-20T13:22:49+02:00;2024-10-01T20:33:23+02:00;Completo
0; blancagiron;2024-09-20T13:23:26+02:00;2024-09-20T14:02:31+02:00;Completo
0; FabriConde;2024-09-20T13:31:16+02:00;2024-09-26T19:43:47+02:00;Completo
0; MarioRgzLpz;2024-09-20T13:42:29+02:00;2024-09-22T12:31:58+02:00;Completo
0; Mario25402;2024-09-20T13:58:16+02:00;;Incompleto
0; mmnuria;2024-09-20T13:58:51+02:00;2024-09-26T17:22:07+02:00;Completo
0; juanmaaf;2024-09-20T14:01:52+02:00;2024-09-23T17:37:37+02:00;Completo
0; evaanngiil;2024-09-20T14:02:10+02:00;;Incompleto
0; antoniorr02;2024-09-20T14:02:19+02:00;2024-09-22T12:35:25+02:00;Completo
0; davidgutierrezperez;2024-09-22T13:22:30+02:00;;Incompleto
0; JLombar;2024-09-22T20:32:53+02:00;2024-09-26T07:32:50+02:00;Completo
0; clara99gf;2024-09-22T22:02:45+02:00;2024-09-24T08:10:40+02:00;Completo
0; juanbarearojo;2024-09-23T11:43:45+02:00;2024-09-27T13:40:20+02:00;Completo
0; hossam1522;2024-09-23T13:27:30+02:00;2024-09-26T09:16:47+02:00;Completo
0; Pablorc7;2024-09-23T20:41:52+02:00;;Incompleto
0; jacarmona364;2024-09-24T12:12:38+02:00;2024-09-27T17:18:15+02:00;Completo
0; abbonno;2024-09-24T17:56:45+02:00;;Incompleto
0; enger2003;2024-09-25T18:51:11+02:00;;Incompleto
0; ChinChainis;2024-09-25T19:48:09+02:00;2024-09-27T07:25:34+02:00;Completo
0; adiazcencillo;2024-09-25T21:03:54+02:00;;Incompleto
0; GaelGoncalvesAlba;2024-09-26T01:08:40+02:00;;Incompleto
0; lmchaves;2024-09-26T09:05:26+02:00;;Incompleto
0; pablotl0;2024-09-26T09:14:12+02:00;;Incompleto
0; Antoniogm03;2024-09-26T10:11:22+02:00;2024-10-01T20:22:14+02:00;Completo
0; MatteoImbrosciano;2024-09-26T10:38:08+02:00;;Incompleto
0; 1E04;2024-09-26T14:03:13+02:00;;Incompleto
0; LuRDR;2024-09-27T11:18:11+02:00;;Incompleto
0; SantiGarvin;2024-09-27T13:34:11+02:00;;Incompleto
0; mrh117;2024-09-27T14:08:19+02:00;;Incompleto
0; FerniCuesta;2024-09-27T17:00:29+02:00;2024-09-28T10:09:59+02:00;Completo
0; Carlosmapego8;2024-09-30T21:01:32+02:00;;Incompleto
0; joselopez10014;2024-10-01T19:40:05+02:00;;Incompleto
0; Katakuri00;2024-10-02T13:29:24+02:00;;Incompleto
1; giorgiogiovanni;2024-09-26T15:47:18+02:00;2024-09-26T20:00:56+02:00;Completo
1; antoniorr02;2024-09-26T16:26:36+02:00;;Incompleto
1; JLombar;2024-09-27T12:53:02+02:00;;Incompleto
1; juanmaaf;2024-09-28T11:58:17+02:00;;Incompleto
1; FabriConde;2024-09-29T18:25:21+02:00;;Incompleto
1; mmnuria;2024-09-29T20:25:28+02:00;;Incompleto
1; MarioRgzLpz;2024-09-30T00:17:38+02:00;;Incompleto
1; hossam1522;2024-09-30T13:50:27+02:00;;Incompleto
1; juanbarearojo;2024-09-30T20:54:16+02:00;;Incompleto
1; jacarmona364;2024-10-01T20:04:13+02:00;;Incompleto
